=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.09.23 18:04:41 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
FastIMU calibration & data example
Keep IMU level.
Calibration done!
Accel biases X/Y/Z: 
0.02, 0.06, 0.02
Gyro biases X/Y/Z: 
1.29, 1.58, 0.08
Setup finished
SampleType: 1 / 2
NumSample: 1 / 30
Press return to start next sample
... Start Reading Sample ...
0	7	35	-0.29	-0.32	-0.88	63.40	-69.27	-8.26
0	7	36	-0.31	-0.24	-0.95	43.96	-69.65	-16.51
0	7	37	-0.29	-0.26	-0.94	50.71	-59.27	-8.76
0	7	38	-0.29	-0.29	-0.96	34.84	-47.71	1.67
0	7	39	-0.28	-0.24	-0.95	22.02	-39.40	11.49
0	7	40	-0.27	-0.21	-0.98	19.09	-27.58	8.92
0	7	41	-0.26	-0.18	-1.04	27.84	-12.33	0.67
0	7	42	-0.27	-0.18	-1.04	41.90	-3.96	0.11
0	7	43	-0.26	-0.18	-1.04	34.71	4.17	-5.14
0	7	44	-0.26	-0.16	-1.03	19.15	0.54	5.36
0	7	45	-0.24	-0.15	-1.01	10.40	2.92	4.80
0	7	46	-0.23	-0.12	-1.00	17.21	4.17	-2.08
0	7	47	-0.23	-0.15	-1.01	24.15	11.79	-12.89
0	7	48	-0.22	-0.14	-0.99	19.96	8.67	-15.64
0	7	49	-0.24	-0.16	-0.97	8.65	-0.65	-8.76
SampleType: 1 / 2
NumSample: 9 / 30
Press return to start next sample
... Start Reading Sample ...
0	8	0	-0.37	-0.59	-1.18	-66.41	75.54	-40.39
0	8	1	-0.35	-0.46	-1.03	-93.48	106.23	-42.58
0	8	2	-0.29	-0.35	-0.90	-111.54	124.67	-30.01
0	8	3	-0.24	-0.22	-0.82	-116.29	144.04	-29.01
0	8	4	-0.19	-0.08	-0.79	-108.16	163.54	-25.89
0	8	5	-0.12	0.04	-0.79	-106.16	177.98	-21.26
0	8	6	-0.07	0.23	-0.77	-103.48	181.79	-20.89
0	8	7	-0.02	0.38	-0.75	-83.04	174.85	-23.83
0	8	8	0.02	0.48	-0.71	-62.29	162.23	-30.95
0	8	9	0.01	0.61	-0.72	-47.29	147.17	-25.39
0	8	10	0.06	0.67	-0.73	-34.41	124.85	-22.51
0	8	11	0.06	0.74	-0.75	-26.54	100.42	-25.08
0	8	12	0.05	0.79	-0.74	-18.16	83.48	-25.26
0	8	13	0.06	0.84	-0.71	-16.10	64.29	-19.51
0	8	14	0.05	0.82	-0.68	-9.98	43.79	-12.64
0	8	15	0.06	0.76	-0.74	-9.73	29.67	-0.20
0	8	16	0.08	0.72	-0.76	-12.16	16.29	2.36
0	8	17	0.06	0.71	-0.75	-2.66	2.29	2.61
0	8	18	0.03	0.65	-0.77	12.27	-14.27	0.17
0	8	19	-0.02	0.60	-0.77	18.77	-22.58	-1.14
0	8	20	-0.06	0.60	-0.76	21.34	-29.65	5.49
0	8	21	-0.06	0.60	-0.78	24.34	-38.21	9.92
0	8	22	-0.06	0.61	-0.78	30.21	-47.15	9.61
0	8	23	-0.06	0.59	-0.78	35.15	-54.90	12.99
0	8	24	-0.06	0.56	-0.82	38.40	-64.58	16.24
0	8	25	-0.07	0.51	-0.86	41.65	-72.46	16.05
0	8	26	-0.09	0.47	-0.89	46.15	-78.96	12.99
0	8	27	-0.10	0.42	-0.90	50.59	-87.27	8.05
0	8	28	-0.13	0.36	-0.91	51.09	-94.65	8.86
0	8	29	-0.15	0.30	-0.92	45.96	-100.46	11.92
0	8	30	-0.18	0.27	-0.93	47.40	-100.71	11.49
0	8	31	-0.19	0.22	-0.94	51.59	-98.02	7.92
0	8	32	-0.20	0.18	-0.94	47.90	-95.52	4.86
0	8	33	-0.24	0.14	-0.97	46.52	-84.21	-2.01
0	8	34	-0.26	0.11	-0.96	53.27	-86.52	6.49
0	8	35	-0.21	0.06	-0.91	55.59	-87.27	-5.95
0	8	36	-0.28	0.04	-0.92	54.59	-83.52	-11.83
0	8	37	-0.29	-0.01	-0.95	56.90	-79.40	-8.95
0	8	38	-0.30	-0.06	-0.96	57.09	-75.71	-14.83
0	8	39	-0.34	-0.12	-0.94	63.21	-60.65	-21.64
0	8	40	-0.36	-0.13	-0.92	65.96	-42.90	-24.89
0	8	41	-0.35	-0.13	-0.93	63.65	-33.90	-19.01
0	8	42	-0.36	-0.17	-0.95	59.46	-25.21	-17.83
0	8	43	-0.36	-0.17	-0.96	45.96	-16.21	-12.95
0	8	44	-0.35	-0.14	-0.97	42.40	-13.58	-8.58
0	8	45	-0.34	-0.16	-0.98	41.84	-13.77	-11.08
0	8	46	-0.36	-0.20	-0.99	34.59	-11.77	-12.95
0	8	47	-0.36	-0.19	-0.99	22.84	-11.83	-10.95
0	8	48	-0.35	-0.18	-0.96	11.40	-13.96	-6.01
0	8	49	-0.35	-0.17	-0.95	8.15	-17.27	-2.58
SampleType: 1 / 2
NumSample: 10 / 30
Press return to start next sample
... Start Reading Sample ...
0	9	0	-0.42	-0.33	-1.07	-64.48	8.67	34.86
0	9	1	-0.45	-0.44	-1.14	-107.79	20.17	54.17
0	9	2	-0.41	-0.41	-1.12	-145.35	35.98	65.05
0	9	3	-0.37	-0.36	-1.11	-160.79	58.92	62.61
0	9	4	-0.27	-0.27	-1.10	-156.54	83.54	45.42
0	9	5	-0.19	-0.18	-1.09	-140.91	108.29	16.30
0	9	6	-0.15	-0.11	-1.10	-123.48	126.42	-9.89
0	9	7	-0.07	-0.08	-1.09	-121.54	143.42	-32.08
0	9	8	-0.00	0.06	-0.97	-129.66	157.60	-53.14
0	9	9	0.07	0.25	-0.87	-119.54	164.42	-63.08
0	9	10	0.15	0.43	-0.77	-92.73	166.29	-81.58
0	9	11	0.16	0.57	-0.65	-59.60	150.73	-96.20
0	9	12	0.14	0.69	-0.60	-48.66	130.17	-72.64
0	9	13	0.16	0.76	-0.53	-34.29	101.60	-62.70
0	9	14	0.09	0.82	-0.52	-23.91	89.98	-50.58
0	9	15	0.11	0.91	-0.53	-19.23	80.85	-32.20
0	9	16	0.12	0.95	-0.54	-11.79	65.85	-24.08
0	9	17	0.13	0.96	-0.59	-2.79	52.54	-17.83
0	9	18	0.14	0.89	-0.67	7.77	33.42	-14.58
0	9	19	0.11	0.78	-0.77	5.27	16.85	-8.39
0	9	20	0.08	0.68	-0.80	-6.04	3.48	-3.45
0	9	21	0.04	0.62	-0.76	-11.04	-3.83	-3.70
0	9	22	-0.01	0.60	-0.70	-7.41	-4.83	-3.14
0	9	23	-0.01	0.65	-0.67	1.34	-5.02	-0.26
0	9	24	0.01	0.71	-0.67	18.71	-10.33	0.80
0	9	25	0.03	0.74	-0.69	30.09	-17.71	1.67
0	9	26	0.06	0.79	-0.68	41.40	-27.02	-3.89
0	9	27	0.06	0.81	-0.67	48.46	-41.40	0.61
0	9	28	0.08	0.79	-0.69	55.15	-60.33	9.17
0	9	29	0.08	0.72	-0.73	65.02	-84.90	11.42
0	9	30	0.05	0.65	-0.77	75.52	-99.71	9.42
0	9	31	0.02	0.54	-0.84	84.65	-110.21	7.99
0	9	32	-0.03	0.43	-0.89	76.71	-122.33	9.55
0	9	33	-0.07	0.36	-0.91	71.27	-130.58	9.55
0	9	34	-0.10	0.28	-0.90	68.90	-133.90	10.99
0	9	35	-0.15	0.22	-0.90	69.21	-131.08	10.17
0	9	36	-0.20	0.15	-0.94	68.84	-124.83	9.36
0	9	37	-0.22	0.09	-0.96	72.34	-123.33	6.42
0	9	38	-0.24	0.01	-0.95	64.84	-102.83	-9.08
0	9	39	-0.31	-0.01	-0.96	58.40	-88.46	8.30
0	9	40	-0.24	-0.03	-0.92	46.84	-88.96	14.24
0	9	41	-0.30	-0.05	-0.99	41.02	-85.02	13.55
0	9	42	-0.26	-0.10	-1.01	40.46	-76.52	7.92
0	9	43	-0.29	-0.10	-0.95	46.09	-72.27	-12.95
0	9	44	-0.32	-0.13	-0.93	53.46	-67.21	-10.95
0	9	45	-0.34	-0.18	-0.94	48.21	-59.77	-4.83
0	9	46	-0.34	-0.19	-0.97	34.84	-45.77	5.05
0	9	47	-0.33	-0.17	-0.98	25.84	-40.71	11.61
0	9	48	-0.32	-0.16	-1.00	22.90	-33.27	11.92
0	9	49	-0.31	-0.15	-1.02	24.21	-26.15	7.80
SampleType: 1 / 2
NumSample: 11 / 30
Press return to start next sample
... Start Reading Sample ...
0	10	0	-0.39	-0.37	-1.12	-33.73	59.98	-12.08
0	10	1	-0.37	-0.35	-1.07	-43.10	77.85	-13.51
0	10	2	-0.35	-0.34	-1.05	-51.54	94.73	-11.26
0	10	3	-0.30	-0.32	-1.04	-66.16	114.85	-10.26
0	10	4	-0.24	-0.23	-0.98	-81.66	130.85	-9.76
0	10	5	-0.19	-0.12	-0.92	-92.16	142.92	-9.14
0	10	6	-0.13	0.02	-0.88	-93.85	151.54	-9.26
0	10	7	-0.08	0.16	-0.85	-86.91	155.35	-14.33
0	10	8	-0.05	0.28	-0.85	-75.10	153.79	-20.39
0	10	9	-0.05	0.36	-0.86	-67.66	144.92	-21.01
0	10	10	-0.03	0.43	-0.86	-63.29	132.79	-24.20
0	10	11	-0.03	0.48	-0.79	-54.79	124.42	-35.45
0	10	12	-0.01	0.57	-0.73	-47.35	117.98	-33.51
0	10	13	0.01	0.64	-0.67	-30.79	96.35	-34.33
0	10	14	-0.05	0.68	-0.72	-15.85	82.79	-19.39
0	10	15	-0.00	0.67	-0.76	-11.73	73.42	-12.14
0	10	16	0.00	0.68	-0.78	-16.98	60.73	-7.01
0	10	17	0.02	0.67	-0.80	-20.23	45.23	-0.76
0	10	18	0.04	0.69	-0.80	-17.35	36.60	-2.64
0	10	19	0.05	0.68	-0.80	-6.10	24.73	-7.01
0	10	20	0.04	0.64	-0.83	-1.35	15.04	-6.76
0	10	21	0.06	0.64	-0.80	-6.85	4.23	-3.89
0	10	22	0.05	0.67	-0.76	-2.54	-9.27	-2.45
0	10	23	0.03	0.67	-0.75	9.09	-18.77	-1.20
0	10	24	0.00	0.68	-0.75	15.71	-30.27	1.74
0	10	25	-0.01	0.68	-0.75	19.34	-42.08	6.36
0	10	26	-0.02	0.65	-0.78	27.27	-54.58	7.11
0	10	27	-0.03	0.59	-0.80	33.52	-64.46	4.55
0	10	28	-0.03	0.57	-0.79	36.46	-71.77	3.55
0	10	29	-0.04	0.53	-0.80	40.27	-80.46	6.24
0	10	30	-0.05	0.49	-0.80	41.34	-88.15	10.67
0	10	31	-0.06	0.47	-0.84	41.59	-94.96	18.86
0	10	32	-0.07	0.43	-0.88	45.84	-104.83	20.92
0	10	33	-0.11	0.37	-0.92	49.40	-114.46	21.86
0	10	34	-0.14	0.30	-0.94	57.02	-119.65	13.86
0	10	35	-0.17	0.22	-0.94	60.40	-119.77	3.17
0	10	36	-0.21	0.16	-0.94	58.27	-119.27	1.86
0	10	37	-0.22	0.12	-0.91	57.15	-121.96	3.80
0	10	38	-0.26	0.07	-0.89	63.77	-112.33	-3.95
0	10	39	-0.31	-0.04	-0.91	73.65	-108.27	17.24
0	10	40	-0.26	-0.14	-0.94	64.96	-93.15	14.24
0	10	41	-0.33	-0.15	-0.99	36.02	-71.27	10.61
0	10	42	-0.31	-0.13	-1.02	22.59	-64.46	18.80
0	10	43	-0.32	-0.13	-1.00	22.77	-60.02	3.55
0	10	44	-0.34	-0.16	-0.98	29.90	-55.83	3.55
0	10	45	-0.34	-0.17	-0.99	27.02	-46.96	2.49
0	10	46	-0.34	-0.18	-1.00	18.59	-36.02	6.99
0	10	47	-0.32	-0.15	-1.01	6.65	-30.46	12.86
0	10	48	-0.30	-0.11	-1.01	8.84	-22.27	11.49
0	10	49	-0.29	-0.11	-1.03	9.84	-14.40	5.36
SampleType: 1 / 2
NumSample: 12 / 30
Press return to start next sample
... Start Reading Sample ...
0	11	0	-0.36	-0.29	-1.05	-42.10	76.79	-19.08
0	11	1	-0.33	-0.25	-1.00	-51.29	95.29	-18.76
0	11	2	-0.29	-0.17	-0.97	-63.48	112.42	-11.51
0	11	3	-0.25	-0.10	-0.99	-70.04	123.10	-5.70
0	11	4	-0.20	-0.05	-1.02	-70.35	132.92	-12.39
0	11	5	-0.17	0.02	-1.01	-67.79	137.67	-22.89
0	11	6	-0.15	0.05	-0.96	-61.23	143.23	-36.83
0	11	7	-0.12	0.09	-0.93	-63.10	156.29	-38.45
0	11	8	-0.03	0.21	-0.79	-69.29	161.29	-43.89
0	11	9	0.00	0.37	-0.71	-65.60	162.29	-38.70
0	11	10	0.06	0.53	-0.69	-57.41	156.98	-26.08
0	11	11	0.11	0.71	-0.73	-38.79	149.23	-22.51
0	11	12	0.20	0.82	-0.71	-28.48	130.17	-27.39
0	11	13	0.21	0.93	-0.67	-25.29	95.85	-20.70
0	11	14	0.21	0.94	-0.70	-16.73	57.92	-6.01
0	11	15	0.19	0.87	-0.72	-9.48	25.98	-7.83
0	11	16	0.14	0.82	-0.74	-3.54	10.35	-9.26
0	11	17	0.12	0.77	-0.74	-0.10	-6.52	-4.08
0	11	18	0.08	0.70	-0.75	5.52	-26.15	0.24
0	11	19	0.04	0.66	-0.76	14.09	-36.46	1.55
0	11	20	0.02	0.64	-0.77	19.46	-46.65	5.86
0	11	21	0.02	0.62	-0.77	23.90	-57.40	9.05
0	11	22	0.04	0.63	-0.75	28.34	-66.90	10.49
0	11	23	0.05	0.65	-0.73	35.27	-75.77	14.24
0	11	24	0.06	0.63	-0.75	39.34	-89.77	21.24
0	11	25	0.07	0.60	-0.79	45.02	-106.21	24.86
0	11	26	0.05	0.53	-0.83	48.96	-121.08	27.30
0	11	27	0.02	0.45	-0.89	50.52	-136.90	29.36
0	11	28	-0.03	0.35	-0.93	54.09	-146.21	22.67
0	11	29	-0.09	0.24	-0.95	55.15	-148.27	16.17
0	11	30	-0.15	0.15	-0.93	55.27	-148.46	12.80
0	11	31	-0.22	0.06	-0.94	57.46	-143.65	11.30
0	11	32	-0.26	-0.02	-0.93	57.90	-134.52	9.49
0	11	33	-0.32	-0.08	-0.97	55.96	-134.83	18.42
0	11	34	-0.31	-0.19	-1.00	41.77	-100.71	5.11
0	11	35	-0.39	-0.18	-1.04	42.34	-84.71	25.42
0	11	36	-0.28	-0.21	-1.02	42.34	-75.40	-1.95
0	11	37	-0.36	-0.24	-0.98	33.09	-68.08	-6.01
0	11	38	-0.34	-0.23	-0.94	21.65	-53.21	3.11
0	11	39	-0.32	-0.17	-0.94	17.02	-43.33	9.74
0	11	40	-0.30	-0.14	-0.98	17.52	-32.02	13.30
0	11	41	-0.28	-0.11	-1.01	15.65	-25.08	14.11
0	11	42	-0.28	-0.08	-1.02	14.15	-21.40	12.49
0	11	43	-0.28	-0.08	-1.03	8.34	-15.33	10.55
0	11	44	-0.28	-0.07	-1.04	5.09	-10.58	10.49
0	11	45	-0.26	-0.06	-1.04	1.27	-7.33	8.80
0	11	46	-0.25	-0.05	-1.02	-4.54	-5.33	8.80
0	11	47	-0.23	-0.04	-1.01	-4.54	-3.46	8.55
0	11	48	-0.21	-0.02	-1.01	-5.66	-1.71	7.30
0	11	49	-0.20	-0.00	-1.01	-0.73	-0.02	1.30
SampleType: 1 / 2
NumSample: 13 / 30
Press return to start next sample
... Start Reading Sample ...
0	12	0	-0.36	-0.28	-1.08	-35.10	55.60	-10.20
0	12	1	-0.35	-0.30	-1.09	-41.41	68.60	-10.39
0	12	2	-0.33	-0.30	-1.09	-47.29	90.67	-15.51
0	12	3	-0.30	-0.27	-1.06	-52.60	108.85	-19.83
0	12	4	-0.25	-0.21	-1.03	-63.35	129.73	-21.20
0	12	5	-0.17	-0.09	-0.98	-71.41	146.23	-21.76
0	12	6	-0.12	0.01	-0.95	-69.04	150.73	-27.83
0	12	7	-0.10	0.08	-0.91	-64.35	156.54	-36.26
0	12	8	-0.05	0.19	-0.86	-57.66	156.98	-36.83
0	12	9	-0.05	0.24	-0.85	-49.29	151.48	-39.20
0	12	10	-0.01	0.32	-0.82	-61.29	154.35	-31.58
0	12	11	0.02	0.49	-0.77	-64.04	154.54	-29.20
0	12	12	0.10	0.63	-0.70	-53.29	144.29	-29.33
0	12	13	0.12	0.76	-0.70	-39.16	124.73	-21.08
0	12	14	0.16	0.80	-0.76	-35.16	102.29	-9.83
0	12	15	0.22	0.86	-0.75	-40.91	81.98	-8.33
0	12	16	0.21	0.88	-0.70	-28.04	47.98	-14.33
0	12	17	0.18	0.84	-0.68	-12.29	24.23	-16.89
0	12	18	0.13	0.79	-0.67	-7.16	5.79	-10.39
0	12	19	0.10	0.76	-0.67	-5.48	-11.77	-0.70
0	12	20	0.05	0.72	-0.70	8.40	-23.21	2.55
0	12	21	0.03	0.69	-0.74	13.90	-33.96	9.05
0	12	22	0.02	0.68	-0.77	15.27	-48.02	14.55
0	12	23	0.02	0.66	-0.79	24.15	-61.40	14.24
0	12	24	0.02	0.63	-0.81	35.40	-72.27	10.67
0	12	25	0.01	0.60	-0.83	38.77	-82.52	7.67
0	12	26	-0.01	0.56	-0.83	37.15	-94.71	11.30
0	12	27	-0.02	0.51	-0.85	37.77	-106.65	12.24
0	12	28	-0.03	0.46	-0.84	41.34	-112.71	7.05
0	12	29	-0.09	0.41	-0.84	46.71	-117.15	5.92
0	12	30	-0.15	0.32	-0.89	48.27	-119.15	13.42
0	12	31	-0.18	0.24	-0.92	45.34	-115.77	13.30
0	12	32	-0.21	0.20	-0.92	48.15	-110.08	9.30
0	12	33	-0.23	0.15	-0.92	52.90	-102.71	5.24
0	12	34	-0.26	0.12	-0.92	48.46	-94.83	6.55
0	12	35	-0.27	0.10	-0.92	43.27	-94.40	11.67
0	12	36	-0.30	0.04	-0.95	41.02	-87.02	3.86
0	12	37	-0.37	-0.04	-0.99	49.34	-80.02	25.74
0	12	38	-0.28	-0.09	-0.95	48.77	-75.08	9.05
0	12	39	-0.35	-0.09	-0.95	41.84	-67.40	2.11
0	12	40	-0.33	-0.10	-0.96	39.77	-60.52	7.74
0	12	41	-0.33	-0.10	-0.97	33.34	-53.27	4.80
0	12	42	-0.32	-0.11	-0.96	24.90	-41.96	11.05
0	12	43	-0.30	-0.05	-0.94	21.65	-37.33	12.80
0	12	44	-0.28	-0.04	-0.97	23.09	-36.65	20.80
0	12	45	-0.26	-0.03	-0.99	23.27	-37.90	20.61
0	12	46	-0.26	-0.04	-1.03	24.34	-31.71	14.17
0	12	47	-0.25	-0.05	-1.06	20.21	-25.77	9.30
0	12	48	-0.25	-0.05	-1.05	11.77	-21.02	3.55
0	12	49	-0.25	-0.04	-1.02	8.21	-20.46	1.92
SampleType: 1 / 2
NumSample: 14 / 30
Press return to start next sample
... Start Reading Sample ...
0	13	0	-0.35	-0.30	-1.06	-38.98	77.60	-9.95
0	13	1	-0.31	-0.26	-1.01	-46.91	93.54	-7.89
0	13	2	-0.28	-0.18	-0.98	-53.16	110.04	-5.83
0	13	3	-0.23	-0.10	-0.98	-54.98	125.48	-5.51
0	13	4	-0.18	-0.04	-0.97	-51.98	136.73	-19.58
0	13	5	-0.16	0.02	-0.97	-48.73	146.23	-23.01
0	13	6	-0.09	0.09	-0.93	-52.85	152.48	-30.58
0	13	7	-0.07	0.20	-0.84	-61.54	151.85	-30.33
0	13	8	-0.06	0.29	-0.83	-62.48	151.29	-18.08
0	13	9	-0.00	0.39	-0.83	-64.91	153.60	-11.64
0	13	10	0.06	0.54	-0.77	-56.35	149.79	-18.45
0	13	11	0.10	0.67	-0.72	-39.60	138.54	-20.58
0	13	12	0.13	0.74	-0.75	-27.23	114.10	-11.83
0	13	13	0.16	0.75	-0.81	-25.91	79.10	-0.33
0	13	14	0.17	0.74	-0.81	-28.79	53.85	-0.39
0	13	15	0.16	0.74	-0.78	-23.04	35.79	-6.76
0	13	16	0.14	0.75	-0.74	-13.04	18.17	-8.26
0	13	17	0.11	0.73	-0.73	-2.98	-2.52	-2.95
0	13	18	0.08	0.70	-0.75	2.34	-18.40	2.42
0	13	19	0.05	0.67	-0.79	9.71	-31.02	4.42
0	13	20	0.02	0.64	-0.80	17.59	-45.90	5.42
0	13	21	-0.01	0.60	-0.81	22.90	-59.71	8.11
0	13	22	-0.02	0.55	-0.83	29.15	-68.58	6.86
0	13	23	-0.02	0.52	-0.81	32.52	-72.96	4.11
0	13	24	-0.02	0.51	-0.81	40.84	-79.33	4.80
0	13	25	-0.02	0.48	-0.81	44.84	-86.02	6.49
0	13	26	-0.02	0.45	-0.82	44.77	-94.15	11.86
0	13	27	-0.02	0.42	-0.84	46.96	-104.58	17.80
0	13	28	-0.06	0.37	-0.89	51.34	-113.96	20.49
0	13	29	-0.08	0.30	-0.94	59.59	-122.83	16.61
0	13	30	-0.12	0.20	-0.96	67.09	-124.33	4.49
0	13	31	-0.19	0.10	-0.96	65.02	-118.40	-1.64
0	13	32	-0.24	0.03	-0.97	59.59	-112.83	1.80
0	13	33	-0.27	-0.01	-0.96	54.15	-109.21	4.30
0	13	34	-0.26	-0.04	-0.97	51.09	-100.58	-3.89
0	13	35	-0.31	-0.09	-0.95	48.65	-79.65	0.99
0	13	36	-0.27	-0.09	-0.97	50.09	-88.21	10.92
0	13	37	-0.28	-0.15	-1.03	31.02	-75.21	3.86
0	13	38	-0.28	-0.14	-1.02	18.84	-64.83	10.80
0	13	39	-0.27	-0.13	-0.98	18.40	-56.90	-0.64
0	13	40	-0.27	-0.11	-0.97	26.96	-53.46	-1.89
0	13	41	-0.26	-0.14	-0.95	25.21	-48.08	-2.76
0	13	42	-0.31	-0.16	-1.01	17.15	-43.15	5.30
0	13	43	-0.28	-0.17	-1.04	9.02	-35.40	7.36
0	13	44	-0.30	-0.15	-1.00	8.65	-28.33	0.55
0	13	45	-0.30	-0.16	-0.98	9.15	-23.33	0.74
0	13	46	-0.30	-0.16	-0.98	7.65	-17.27	1.67
0	13	47	-0.29	-0.16	-1.00	8.21	-11.33	0.86
0	13	48	-0.28	-0.15	-1.01	4.84	-5.58	-0.14
0	13	49	-0.27	-0.14	-1.01	-1.29	-2.02	2.99
SampleType: 1 / 2
NumSample: 15 / 30
Press return to start next sample
... Start Reading Sample ...
0	14	0	-0.40	-0.37	-1.12	-41.23	66.92	-8.01
0	14	1	-0.37	-0.35	-1.09	-52.79	87.73	-7.76
0	14	2	-0.33	-0.30	-1.05	-66.29	106.42	-9.89
0	14	3	-0.27	-0.23	-1.03	-75.54	125.79	-9.64
0	14	4	-0.19	-0.14	-0.97	-83.91	141.23	-19.26
0	14	5	-0.16	-0.01	-0.91	-73.66	152.98	-29.20
0	14	6	-0.07	0.07	-0.90	-62.98	164.29	-38.76
0	14	7	-0.04	0.21	-0.81	-74.73	160.67	-34.89
0	14	8	0.02	0.38	-0.75	-78.54	147.04	-21.45
0	14	9	0.01	0.54	-0.73	-64.16	130.42	-14.26
0	14	10	0.06	0.64	-0.73	-50.66	117.23	-8.58
0	14	11	0.08	0.74	-0.74	-42.04	99.35	-8.20
0	14	12	0.10	0.77	-0.77	-29.10	82.23	-7.08
0	14	13	0.12	0.78	-0.82	-25.54	65.54	-5.70
0	14	14	0.12	0.74	-0.82	-19.79	45.23	-11.39
0	14	15	0.07	0.66	-0.82	-12.29	25.98	-14.76
0	14	16	0.01	0.56	-0.80	-13.04	15.54	-12.64
0	14	17	-0.05	0.54	-0.78	-9.48	10.73	-9.76
0	14	18	-0.07	0.51	-0.79	-3.85	10.54	-7.58
0	14	19	-0.08	0.54	-0.78	-8.29	8.67	-0.95
0	14	20	-0.07	0.60	-0.78	-5.16	2.23	7.74
0	14	21	-0.04	0.62	-0.80	4.65	-4.58	6.42
0	14	22	-0.01	0.66	-0.80	9.02	-13.02	4.49
0	14	23	0.02	0.69	-0.77	13.09	-27.33	7.11
0	14	24	0.04	0.69	-0.75	19.52	-40.77	8.61
0	14	25	0.05	0.67	-0.77	31.59	-53.58	6.49
0	14	26	0.05	0.62	-0.79	37.96	-66.02	5.80
0	14	27	0.04	0.60	-0.80	38.27	-79.46	7.61
0	14	28	0.03	0.55	-0.80	40.46	-92.15	10.55
0	14	29	0.00	0.50	-0.81	44.84	-103.52	14.11
0	14	30	-0.04	0.42	-0.86	54.34	-113.71	15.74
0	14	31	-0.08	0.32	-0.91	63.02	-117.65	10.05
0	14	32	-0.13	0.23	-0.93	59.90	-120.21	8.30
0	14	33	-0.17	0.17	-0.94	56.65	-122.27	9.30
0	14	34	-0.23	0.08	-0.96	58.21	-120.08	6.11
0	14	35	-0.26	0.03	-0.98	53.34	-112.52	7.74
0	14	36	-0.25	0.00	-0.99	45.84	-103.65	4.74
0	14	37	-0.30	-0.03	-0.99	36.52	-83.46	8.11
0	14	38	-0.28	-0.03	-0.98	32.96	-86.46	20.36
0	14	39	-0.27	-0.06	-1.00	23.96	-79.83	13.49
0	14	40	-0.29	-0.07	-1.00	21.09	-69.27	9.49
0	14	41	-0.29	-0.09	-1.01	19.90	-55.46	0.30
0	14	42	-0.29	-0.07	-0.99	21.52	-54.77	0.86
0	14	43	-0.29	-0.08	-0.99	21.09	-50.77	2.42
0	14	44	-0.30	-0.08	-0.96	14.77	-44.90	3.17
0	14	45	-0.32	-0.09	-1.01	19.21	-38.96	8.05
0	14	46	-0.30	-0.10	-1.00	14.96	-31.65	2.11
0	14	47	-0.31	-0.09	-0.98	13.27	-26.52	2.55
0	14	48	-0.30	-0.09	-0.98	9.90	-19.33	3.67
0	14	49	-0.29	-0.09	-1.00	4.09	-12.96	8.42
SampleType: 1 / 2
NumSample: 16 / 30
Press return to start next sample
... Start Reading Sample ...
0	15	0	-0.38	-0.26	-1.09	-25.16	47.92	-2.39
0	15	1	-0.37	-0.27	-1.10	-33.41	61.79	-4.58
0	15	2	-0.36	-0.28	-1.10	-43.23	76.85	-5.01
0	15	3	-0.33	-0.26	-1.08	-48.85	95.98	-10.89
0	15	4	-0.29	-0.22	-1.05	-53.04	115.98	-18.20
0	15	5	-0.25	-0.15	-1.01	-61.54	136.29	-22.26
0	15	6	-0.20	-0.06	-0.99	-62.66	151.79	-28.08
0	15	7	-0.16	0.01	-0.97	-62.48	165.67	-34.58
0	15	8	-0.09	0.13	-0.93	-69.54	174.42	-38.51
0	15	9	-0.04	0.22	-0.90	-70.98	174.60	-49.26
0	15	10	-0.02	0.34	-0.87	-72.85	182.92	-58.83
0	15	11	0.06	0.51	-0.76	-67.10	161.79	-65.20
0	15	12	-0.01	0.58	-0.72	-53.29	132.29	-62.70
0	15	13	-0.03	0.58	-0.71	-50.79	122.85	-51.33
0	15	14	-0.01	0.80	-0.66	-50.85	118.54	-46.58
0	15	15	-0.00	0.71	-0.66	-41.66	105.17	-37.39
0	15	16	-0.02	0.70	-0.72	-41.60	106.73	-34.45
0	15	17	0.03	0.73	-0.76	-41.54	103.04	-31.89
0	15	18	0.04	0.73	-0.80	-39.85	77.23	-25.14
0	15	19	0.04	0.73	-0.80	-34.35	56.23	-30.20
0	15	20	0.01	0.73	-0.75	-22.23	33.67	-29.89
0	15	21	0.01	0.70	-0.70	-8.60	13.98	-25.45
0	15	22	-0.02	0.70	-0.65	-4.98	-0.77	-10.26
0	15	23	-0.02	0.73	-0.61	-0.79	-12.33	8.05
0	15	24	0.01	0.76	-0.63	9.09	-24.46	17.55
0	15	25	0.04	0.78	-0.67	18.71	-42.02	29.05
0	15	26	0.06	0.78	-0.72	22.77	-58.46	28.61
0	15	27	0.04	0.78	-0.74	30.34	-76.65	22.61
0	15	28	0.01	0.71	-0.75	39.46	-100.65	19.74
0	15	29	-0.02	0.63	-0.74	46.59	-117.52	19.17
0	15	30	-0.06	0.57	-0.73	54.09	-128.08	18.05
0	15	31	-0.11	0.48	-0.77	60.84	-137.58	25.92
0	15	32	-0.16	0.38	-0.88	50.09	-137.71	37.05
0	15	33	-0.22	0.33	-0.93	42.84	-138.83	35.17
